time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0005936999950790778,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12,0.0
0.001156099999207072,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000001,-2.4676009434480855e-14
0.0021739999938290566,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000002,-1.756348518482797e-14
0.003169300005538389,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-1.6164529917057586e-14
0.004244199997629039,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-1.1404838623301322e-14
0.005183600005693734,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-9.070647144199562e-15
0.006280400004470721,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-7.321181591201479e-15
0.007329700005357154,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-6.180724964358285e-15
0.008547499994165264,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-5.234399083234006e-15
0.00968230000580661,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-4.5808335028829885e-15
0.010261400006129406,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-4.306439316058194e-15
0.011307699998724274,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,-1.5194048195557813e-15
0.012505000006058253,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.013526499998988584,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.014541700002155267,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.018991499993717298,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.019010100004379638,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.02069350000238046,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.0212595000048168,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.022252800001297146,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.023225600001751445,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.02431069999875035,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.08106919999409001,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
0.0810881000070367,-0.4,-0.22,-0.12,-0.013,0.005,-0.004,-0.12000000000000004,0.0
